species,e0001,e0002,e0003,e0004,e0005,e0006,e0007,e0008,e0009,e0010,e0011,e0012,e0013,e0014,e0015,e0016,e0017,e0018,e0019,e0020,e0021,e0022,e0023,e0024,e0025,e0026,e0027,e0028,e0029,e0030,e0031,e0032,e0033,e0034,e0035,e0036,e0037,e0038,e0039,e0040,e0041,e0042,e0043,e0044,e0045,e0046,e0047,e0048,e0049,e0050,e0051,e0052,e0053,e0054,e0055,e0056,e0057,e0058,e0059,e0060,e0061,e0062,e0063,e0064,e0065,e0066,e0067,e0068,e0069,e0070,e0071,e0072,e0073,e0074,e0075,e0076,e0077,e0078,e0079,e0080,e0081,e0082,e0083,e0084,e0085,e0086,e0087,e0088,e0089,e0090,e0091,e0092,e0093,e0094,e0095,e0096,e0097,e0098,e0099,e0100,e0101,e0102,e0103,e0104,e0105,e0106,e0107,e0108,e0109,e0110,e0111,e0112,e0113,e0114,e0115,e0116,e0117,e0118,e0119,e0120,e0121,e0122,e0123,e0124,e0125,e0126,e0127,e0128,e0129,e0130,e0131,e0132,e0133,e0134,e0135,e0136,e0137,e0138,e0139,e0140,e0141,e0142,e0143,e0144,e0145,e0146,e0147,e0148,e0149,e0150,e0151,e0152,e0153,e0154,e0155,e0156,e0157,e0158,e0159,e0160,e0161,e0162,e0163,e0164,e0165,e0166,e0167,e0168,e0169,e0170,e0171,e0172,e0173,e0174,e0175,e0176,e0177,e0178,e0179,e0180,e0181,e0182,e0183,e0184,e0185,e0186,e0187,e0188,e0189,e0190,e0191,e0192,e0193,e0194,e0195,e0196,e0197,e0198,e0199,e0200,e0201,e0202,e0203,e0204,e0205,e0206,e0207,e0208,e0209,e0210,e0211,e0212,e0213,e0214,e0215,e0216,e0217,e0218,e0219,e0220,e0221,e0222,e0223,e0224,e0225,e0226,e0227,e0228,e0229,e0230,e0231,e0232,e0233,e0234,e0235,e0236,e0237,e0238,e0239,e0240,e0241,e0242,e0243,e0244,e0245,e0246,e0247,e0248,e0249,e0250,e0251,e0252,e0253,e0254,e0255,e0256,e0257,e0258,e0259,e0260,e0261,e0262,e0263,e0264,e0265,e0266,e0267,e0268,e0269,e0270,e0271,e0272,e0273,e0274,e0275,e0276,e0277,e0278,e0279,e0280,e0281,e0282,e0283,e0284,e0285,e0286,e0287,e0288,e0289,e0290,e0291,e0292,e0293,e0294,e0295,e0296,e0297,e0298,e0299,e0300,e0301,e0302,e0303,e0304,e0305,e0306,e0307,e0308,e0309,e0310,e0311,e0312,e0313,e0314,e0315,e0316,e0317,e0318,e0319,e0320,e0321,e0322,e0323,e0324,e0325,e0326,e0327,e0328,e0329,e0330,e0331,e0332,e0333,e0334,e0335,e0336,e0337,e0338,e0339,e0340,e0341,e0342,e0343,e0344,e0345,e0346,e0347,e0348,e0349,e0350,e0351,e0352,e0353,e0354,e0355,e0356,e0357,e0358,e0359,e0360,e0361,e0362,e0363,e0364,e0365,e0366,e0367,e0368,e0369,e0370,e0371,e0372,e0373,e0374,e0375,e0376,e0377,e0378,e0379,e0380,e0381,e0382,e0383,e0384,e0385,e0386,e0387,e0388,e0389,e0390,e0391,e0392,e0393,e0394,e0395,e0396,e0397,e0398,e0399,e0400,e0401,e0402,e0403,e0404,e0405,e0406,e0407,e0408,e0409,e0410,e0411,e0412,e0413,e0414,e0415,e0416,e0417,e0418,e0419,e0420,e0421,e0422,e0423,e0424,e0425,e0426,e0427,e0428,e0429,e0430,e0431,e0432,e0433,e0434,e0435,e0436,e0437,e0438,e0439,e0440,e0441,e0442,e0443,e0444,e0445,e0446,e0447,e0448,e0449,e0450,e0451,e0452,e0453,e0454,e0455,e0456,e0457,e0458,e0459,e0460,e0461,e0462,e0463,e0464,e0465,e0466,e0467,e0468,e0469,e0470,e0471,e0472,e0473,e0474,e0475,e0476,e0477,e0478,e0479,e0480,e0481,e0482,e0483,e0484,e0485,e0486,e0487,e0488,e0489,e0490,e0491,e0492,e0493,e0494,e0495,e0496,e0497,e0498,e0499,e0500,e0501,e0502,e0503,e0504,e0505,e0506,e0507,e0508,e0509,e0510,e0511,e0512,e0513,e0514,e0515,e0516,e0517,e0518,e0519,e0520,e0521,e0522,e0523,e0524,e0525,e0526,e0527,e0528,e0529,e0530,e0531,e0532,e0533,e0534,e0535,e0536,e0537,e0538,e0539,e0540,e0541,e0542,e0543,e0544,e0545,e0546,e0547,e0548,e0549,e0550,e0551,e0552,e0553,e0554,e0555,e0556,e0557,e0558,e0559,e0560,e0561,e0562,e0563,e0564,e0565,e0566,e0567,e0568,e0569,e0570,e0571,e0572,e0573,e0574,e0575,e0576,e0577,e0578,e0579,e0580,e0581,e0582,e0583,e0584,e0585,e0586,e0587,e0588,e0589,e0590,e0591,e0592,e0593,e0594,e0595,e0596,e0597,e0598,e0599,e0600,e0601,e0602,e0603,e0604,e0605,e0606,e0607,e0608,e0609,e0610,e0611,e0612,e0613,e0614,e0615,e0616,e0617,e0618,e0619,e0620,e0621,e0622,e0623,e0624,e0625,e0626,e0627,e0628,e0629,e0630,e0631,e0632,e0633,e0634,e0635,e0636,e0637,e0638,e0639,e0640,e0641,e0642,e0643,e0644,e0645,e0646,e0647,e0648,e0649,e0650,e0651,e0652,e0653,e0654,e0655,e0656,e0657,e0658,e0659,e0660,e0661,e0662,e0663,e0664,e0665,e0666,e0667,e0668,e0669,e0670,e0671,e0672,e0673,e0674,e0675,e0676,e0677,e0678,e0679,e0680,e0681,e0682,e0683,e0684,e0685,e0686,e0687,e0688,e0689,e0690,e0691,e0692,e0693,e0694,e0695,e0696,e0697,e0698,e0699,e0700,e0701,e0702,e0703,e0704,e0705,e0706,e0707,e0708,e0709,e0710,e0711,e0712,e0713,e0714,e0715,e0716,e0717,e0718,e0719,e0720,e0721,e0722,e0723,e0724,e0725,e0726,e0727,e0728,e0729,e0730,e0731,e0732,e0733,e0734,e0735,e0736,e0737,e0738,e0739,e0740,e0741,e0742,e0743,e0744,e0745,e0746,e0747,e0748,e0749,e0750,e0751,e0752,e0753,e0754,e0755,e0756,e0757,e0758,e0759,e0760,e0761,e0762,e0763,e0764,e0765,e0766,e0767,e0768,e0769,e0770,e0771,e0772,e0773,e0774,e0775,e0776,e0777,e0778,e0779,e0780,e0781,e0782,e0783,e0784,e0785,e0786,e0787,e0788,e0789,e0790,e0791,e0792,e0793,e0794,e0795,e0796,e0797,e0798,e0799,e0800,e0801,e0802,e0803,e0804,e0805,e0806,e0807,e0808,e0809,e0810,e0811,e0812,e0813,e0814,e0815,e0816,e0817,e0818,e0819,e0820,e0821,e0822,e0823,e0824,e0825,e0826,e0827,e0828,e0829,e0830,e0831,e0832,e0833,e0834,e0835,e0836,e0837,e0838,e0839,e0840,e0841,e0842,e0843,e0844,e0845,e0846,e0847,e0848,e0849,e0850,e0851,e0852,e0853,e0854,e0855,e0856,e0857,e0858,e0859,e0860,e0861,e0862,e0863,e0864,e0865,e0866,e0867,e0868,e0869,e0870,e0871,e0872,e0873,e0874,e0875,e0876,e0877,e0878,e0879,e0880,e0881,e0882,e0883,e0884,e0885,e0886,e0887,e0888,e0889,e0890,e0891,e0892,e0893,e0894,e0895,e0896,e0897,e0898,e0899,e0900,e0901,e0902,e0903,e0904,e0905,e0906,e0907,e0908,e0909,e0910,e0911,e0912,e0913,e0914,e0915,e0916,e0917,e0918,e0919,e0920,e0921,e0922,e0923,e0924,e0925,e0926,e0927,e0928,e0929,e0930,e0931,e0932,e0933,e0934,e0935,e0936,e0937,e0938,e0939,e0940,e0941,e0942,e0943,e0944,e0945,e0946,e0947,e0948,e0949,e0950,e0951,e0952,e0953,e0954,e0955,e0956,e0957,e0958,e0959,e0960,e0961,e0962,e0963,e0964,e0965,e0966,e0967,e0968,e0969,e0970,e0971,e0972,e0973,e0974,e0975,e0976,e0977,e0978,e0979,e0980,e0981,e0982,e0983,e0984,e0985,e0986,e0987,e0988,e0989,e0990,e0991,e0992,e0993,e0994,e0995,e0996,e0997,e0998,e0999,e1000,e1001,e1002,e1003,e1004,e1005,e1006,e1007,e1008,e1009,e1010,e1011,e1012,e1013,e1014,e1015,e1016,e1017,e1018,e1019,e1020,e1021,e1022,e1023,e1024,e1025,e1026,e1027,e1028,e1029,e1030,e1031,e1032,e1033,e1034,e1035,e1036,e1037,e1038,e1039,e1040,e1041,e1042,e1043,e1044,e1045,e1046,e1047,e1048,e1049,e1050,e1051,e1052,e1053,e1054,e1055,e1056,e1057,e1058,e1059,e1060,e1061,e1062,e1063,e1064,e1065,e1066,e1067,e1068,e1069,e1070,e1071,e1072,e1073,e1074,e1075,e1076,e1077,e1078,e1079,e1080,e1081,e1082,e1083,e1084,e1085,e1086,e1087,e1088,e1089,e1090,e1091,e1092,e1093,e1094,e1095,e1096,e1097,e1098,e1099,e1100,e1101,e1102,e1103,e1104,e1105,e1106,e1107,e1108,e1109,e1110,e1111,e1112,e1113,e1114,e1115,e1116,e1117,e1118,e1119,e1120,e1121,e1122,e1123,e1124,e1125,e1126,e1127,e1128,e1129,e1130,e1131,e1132,e1133,e1134,e1135,e1136,e1137,e1138,e1139,e1140,e1141,e1142,e1143,e1144,e1145,e1146,e1147,e1148,e1149,e1150,e1151,e1152,e1153,e1154,e1155,e1156,e1157,e1158,e1159,e1160,e1161,e1162,e1163,e1164,e1165,e1166,e1167,e1168,e1169,e1170,e1171,e1172,e1173,e1174,e1175,e1176,e1177,e1178,e1179,e1180,e1181,e1182,e1183,e1184,e1185,e1186,e1187,e1188,e1189,e1190,e1191,e1192,e1193,e1194,e1195,e1196,e1197,e1198,e1199,e1200,e1201,e1202,e1203,e1204,e1205,e1206,e1207,e1208,e1209,e1210,e1211,e1212,e1213,e1214,e1215,e1216,e1217,e1218,e1219,e1220,e1221,e1222,e1223,e1224,e1225,e1226,e1227,e1228,e1229,e1230,e1231,e1232,e1233,e1234,e1235,e1236,e1237,e1238,e1239,e1240,e1241,e1242,e1243,e1244,e1245,e1246,e1247,e1248,e1249,e1250,e1251,e1252,e1253,e1254,e1255,e1256,e1257,e1258,e1259,e1260,e1261,e1262,e1263,e1264,e1265,e1266,e1267,e1268,e1269,e1270,e1271,e1272,e1273,e1274,e1275,e1276,e1277,e1278,e1279,e1280
Crypturellus_bartletti,0.021805,-0.100094,0.021743,-0.052908,-0.066453,0.047801,0.01203,0.016389,-0.001533,0.003025,0.039041,0.265007,-0.046621,-0.020701,-0.01916,0.106625,0.238152,-0.01297,0.177522,-0.032994,0.02289,0.186061,-0.011327,-0.102348,0.024422,-0.001454,-0.039096,-0.099363,-0.04162,0.137057,0.173962,0.126731,0.023776,0.117178,-0.003392,0.246165,0.025921,-0.025726,0.045776,0.023898,-0.026284,-0.042618,-0.146376,-0.064661,-0.117611,-0.08073,0.01122,0.097181,-0.017586,0.034976,-0.182608,0.030156,0.398941,-0.007357,-0.066602,-0.151418,0.035096,0.005469,0.06924,-0.049525,0.04583,0.097256,0.277052,0.031517,-0.064199,0.021444,0.04241,0.084336,-0.011302,0.071233,0.155151,-0.060013,-0.075599,-0.035782,0.072725,0.083795,-0.022691,-0.063489,-0.036217,-0.010038,-0.030684,0.034863,-0.093334,0.098692,-0.031323,0.051588,-0.025504,0.252562,0.14862,0.045467,0.154805,0.184772,0.212545,-0.022738,0.065298,0.149231,-0.042112,-0.02292,-0.028034,0.134209,-0.013476,-0.113664,0.106799,-0.011408,0.031318,-0.023603,-0.001987,0.013105,-0.005658,0.233602,-0.07422,-0.066632,-0.030086,0.004293,0.094215,0.082871,0.05582,0.029849,0.289795,0.05119,0.042801,-0.038045,0.050052,0.093202,0.041611,-0.133475,0.105515,0.156676,0.029073,-0.023135,-0.078662,0.031626,-0.004391,0.041124,4.15e-4,-0.021295,-0.019192,0.374446,-0.085228,-0.126888,0.107467,0.051997,-0.032868,0.085905,0.036744,-0.088583,0.103616,0.128383,0.011707,0.014959,5.52e-4,0.050168,-0.05308,-0.134909,0.017176,0.093606,-0.024904,-0.021806,-0.073958,0.381598,-0.091756,-0.001788,-0.032698,0.127741,-0.034451,0.002276,0.051279,0.150178,0.034323,-0.106975,-0.12371,-0.036627,0.020469,0.027356,-0.014171,-0.043609,0.026602,0.214251,-0.003893,0.003081,-0.036498,0.106126,-0.10147,0.1332,0.066331,-0.050319,-0.01691,0.046436,0.020337,-0.105233,0.17999,0.021573,0.013966,-0.067238,0.027289,-0.084613,0.033704,0.09752,-0.022441,-0.020713,0.016809,-0.01795,-0.064341,-0.005717,-0.106771,0.154733,0.043689,-0.012451,0.020033,-0.021526,-0.017365,0.160728,0.027079,0.173245,0.045619,-0.060519,-0.126174,0.005801,-0.001228,0.036163,-0.064316,0.101664,-0.067288,0.01367,-0.022118,-0.123686,0.081973,0.134286,-0.064269,-0.085605,0.028829,0.02313,0.136296,0.179192,-0.012651,0.325301,0.155657,-0.131886,0.023949,0.098182,-0.026086,-0.036535,0.098045,-0.035159,-0.042888,-0.083239,0.024319,0.371735,-0.015002,-0.065168,0.016673,0.130799,-0.06898,0.006438,0.028873,-0.02448,0.002203,-0.04635,0.111842,-0.014491,0.23302,0.205146,0.029655,0.148729,0.056692,0.014923,0.167198,0.002663,0.027543,-0.038365,-0.022628,0.222521,0.048419,0.022127,0.038739,-0.019085,0.187159,-0.029202,-0.027152,-0.068998,-0.00483,0.018901,-0.127493,0.10182,-0.021245,-0.117541,-0.078063,-0.079664,0.219457,0.16374,0.032054,-0.058218,0.280761,-0.168311,-0.115587,-0.032632,0.113207,0.079522,0.13207,0.082727,-0.073527,-0.030169,-0.076163,-0.00776,-0.080212,-0.007734,-0.004583,0.042843,0.011538,-0.021626,0.033519,0.003212,0.173486,0.161523,-0.083712,0.165262,-0.015373,-0.094953,-0.001549,0.062801,0.120254,0.079909,0.142707,0.063431,0.064096,-0.038937,0.09071,0.179846,-0.135068,0.026437,0.024233,0.086491,0.069877,0.061515,-0.030879,-0.061787,-0.038007,0.039788,0.371292,0.094486,0.288441,-0.011509,0.00113,-0.026316,-0.039717,0.362645,-0.0204,-0.048743,0.024758,-0.003346,-0.097315,0.161242,0.104111,0.148305,-0.05679,0.02219,-0.064002,0.106456,0.022563,0.029573,0.039337,-0.037786,-0.025539,-0.124121,0.044161,-0.00263,-0.123846,-0.026264,0.067684,0.191062,0.003329,0.102516,0.277341,-0.004605,-0.004057,-0.052898,-0.087342,0.043747,-0.063628,-0.068929,0.181645,-0.171021,0.048823,-0.072403,-0.022519,-0.030485,-0.001997,-0.047528,0.263091,-0.05025,-0.106374,0.135453,0.00886,-0.044184,-0.006574,-0.126455,-0.045281,-0.10729,0.090005,0.194793,0.187157,-0.025153,0.044215,-0.095511,0.099071,0.044483,0.246318,0.008446,0.55197,0.034757,0.058461,0.023824,-0.018878,-0.003434,-0.052816,-0.075305,0.055153,-0.043904,0.069029,0.241599,-0.042097999999999997,-0.12584,-0.064323,-0.016123,-0.060455,-0.032025,0.081812,0.043684,-0.106954,0.186005,-0.020274,0.061343,-0.028653,0.026748,0.051842,0.038967,0.092223,-0.016984,-0.054381,-0.005119,0.007897,-0.018768,-0.122782,0.14757,0.1889,0.075282,-0.03447,-0.043882,-0.008207,-0.178538,-0.039992,0.119061,-0.074546,-0.009632,0.163628,-0.146506,-0.017609,0.096947,-0.043196,0.035244,-0.143182,-0.030457,0.055104,0.157489,-0.025828,0.170267,0.070868,0.118974,0.034188,-0.101799,0.073895,-0.063224,0.113606,-0.022272,-0.086963,0.090828,-0.122103,-0.035597,0.088925,0.105949,0.332535,-0.047875,-0.083726,-0.041982,-0.060673,0.007219,0.146111,-0.032286,0.087306,-0.012242,-4.78e-4,-0.043903,-0.13034,-0.030456,0.409326,0.197252,-0.126897,0.009792,0.166163,-0.015359,-0.017397,-0.033914,-0.015721,-0.087944,-0.032623,0.054782,-0.045475,-0.020576,-0.031439,0.017455,0.001475,0.138705,-0.039463,-0.00659,-0.039979,0.163509,0.031156,-0.03765,-0.009232,-0.059625,0.167551,-0.061718,-0.027881,0.029903,-0.022157,0.101829,0.173012,-0.024334,0.005957,-0.011304,-0.10463,0.022035,-0.040966,-0.042687,0.035543,0.029889,-0.048498,0.003145,-0.012932,-0.010692,-0.137194,0.020107,0.146802,0.212973,-0.047768,-0.017196,-0.059347,-0.022817,0.161142,-0.084798,0.090614,-0.061243,0.177659,-0.027242,-7.86e-4,-0.058701,-0.058131,0.114497,-0.045493,-0.11931,0.027794,0.043036,0.016721,-0.018642,0.01112,-0.048831,-0.007651,-0.175004,0.212796,-0.048907,-0.11068,-0.03832,-0.030997,-0.143792,0.11645,0.04776,0.045225,-0.076834,0.021521,0.024166,-0.138236,0.035391,-0.120098,0.259438,-0.102679,0.045831,0.002769,-0.048335,-0.013562,-0.024394,0.047875,-0.024584,0.271558,-0.011977,-0.00505,-0.019352,0.146148,0.082989,0.09108,0.068754,-0.016564,-0.113571,0.185077,0.192252,-0.015267,-0.00577,0.294108,0.114102,0.136549,0.024163,0.014872,-0.03035,-0.027379,0.053176,0.005208,-0.032112,-0.032248,0.088047,-0.053029,0.008717,-0.025652,-0.023049,-0.091499,0.001867,0.07758,0.090754,0.073424,-0.110858,-0.022338,-0.046966,-0.008469,0.117216,0.004504,-0.095844,0.256599,0.014209,0.078016,0.0587,-0.015772,-0.037452,-0.037336,0.041686,-0.155621,-0.018559,-0.054149,-0.011412,0.040813,-0.06503,-1.4e-5,-0.080715,0.070925,-0.043961,-0.081224,0.013383,-0.23839,-0.074535,0.039837,0.049348,-0.012118,0.120041,-0.042487,0.001555,0.044503,0.047097,0.03269,-0.025991,0.036913,-0.025612,0.130297,-0.025284,-0.027603,0.102701,-0.033717,-0.014541,0.052853,0.03094,-0.074263,-0.059318,0.029467,-0.005324,-0.213232,0.220271,0.042276,0.132189,0.080896,0.130577,0.194993,0.021421,-0.063623,-0.032297,0.13002,0.153645,0.260598,0.021966,-0.009158,-0.025342,0.030835,0.151657,0.195166,-0.015249,0.15023,0.004692,-0.039869,0.13247,0.103258,0.018965,0.383173,-0.01215,-0.029568,-0.022344,0.246796,0.093382,-0.058392,0.021556,0.36434,-0.223222,-0.055937,0.043525,-0.003019,0.028125,-0.012907,-0.0473,0.043791,-0.006478,0.421056,0.132263,0.035419,-0.018127,0.084633,0.198023,-0.13182,0.013194000000000001,0.272143,0.207891,-0.031065,-0.033433,-0.11468,0.112915,0.199051,0.027126,0.011978,-0.086607,-0.014753,0.179975,-0.037151000000000003,-0.066312,0.053307,-0.013483,5.54e-4,0.13632,-0.055532,-0.002691,0.03482,-0.024762,0.162922,-0.034929,-0.040975,0.052426,0.00233,-0.054683,0.079441,-0.03827,-0.019266,-0.076359,-0.115656,-0.078752,0.055144,-0.028931,0.082639,-0.059826,0.031965,-0.023841,-0.037042,0.272084,-0.042091,-0.034703,0.062539,0.163238,-0.007631,0.060156,-0.037403,0.170977,0.03366,-0.025387,0.016016,0.054722,-0.025407,0.243012,-0.01982,-0.050533,0.047976,0.169254,-0.010312,0.066533,-0.034114,0.026809,-0.03341,-0.026126,-0.038803,0.02444,0.356216,-0.001363,0.046989,-0.068293,-0.02049,-0.07219,-0.016054,-0.036309,-0.024334,-0.042444,0.222524,-0.066994,-0.088876,0.069792,0.297236,-0.073766,0.109869,0.450145,0.002682,-0.029188,-0.01978,-0.008686,0.130477,-0.06528,0.036607,0.243496,-0.069415,-0.101626,0.158832,-0.036637,-0.04322,-0.048861,0.140806,-0.017744,-0.038983,0.00847,-0.081969,0.05223,-0.029387,0.007323,-0.122261,0.17108,0.009395,-0.13745,0.366612,0.117899,0.075619,0.05478,-0.071757,-0.044087,0.046021,-0.118011,0.00384,0.057526,0.062247,0.588142,0.023219,-0.057178,-0.19493,0.090894,0.074286,-0.023546,-8.28e-4,0.068792,-0.012388,0.19379,-0.090181,-0.089264,0.021257,0.03812,0.055483,-0.071961,-0.027936,-0.07401,-0.025948,-0.013118,-0.024383,0.249311,0.083536,-0.003535,-0.138643,0.048133,0.114465,-0.054494,0.013773,-0.043445,0.167634,-0.030999,-0.018281,0.013536,0.221932,0.003018,0.046034,0.075284,0.089959,-0.03956,-0.003938,0.17049,-0.03328,0.037953,-0.110034,-0.02995,0.022212,-0.035345,0.26655,0.300851,0.061531,0.232932,-0.037967,0.060764,0.154094,0.047225,-0.083362,0.163085,0.006929,-0.031848,0.06023,-0.019548,-0.06686,-0.0248,-0.05339,-0.059739,0.067936,-0.040116,-0.174629,-0.007003,-0.048286,-0.005712,-0.032613,-0.017752,-0.035009,0.187129,0.073319,0.015699,0.072192,-0.051626,-0.041931,0.006268,0.181426,0.093143,-0.101473,0.117615,0.338698,0.056379,0.073826,-0.071355,-0.045245,0.016823,0.046894,0.094545,0.058573,0.019723,-0.03458,0.416127,-0.024087,-0.064375,-0.044172,-0.106092,-0.047654,0.158357,0.15932,-0.016314,-0.118393,-0.115061,0.028391,0.34049,-0.082321,0.110091,0.029075,0.432619,0.081766,-0.074679,0.065558,0.05901,0.022066,-0.050799,-0.054366,-0.025354,-0.097335,0.136517,-0.06217,-0.065663,0.021064,0.033288,-0.079844,-0.044315,0.104545,0.397823,-0.060046,0.220819,-0.008584,-0.01402,0.009348,0.075151,0.004228,-0.019322,-0.138196,-0.059681,0.189157,-0.115185,-0.019431,-0.042465,-0.026476,-0.008273,0.024337,-0.073469,0.054494,-0.016633,0.013178,0.169768,0.080864,0.004258,-0.051787,0.042598,-0.023446,0.004085,-0.031476,-0.058886,0.043623,0.291731,-0.064109,-0.018214,0.247126,0.029874,-0.083707,0.097273,0.056613,0.139993,-0.011055,-0.131931,-0.082033,-0.037128,-0.031354,-0.080897,-0.045326,0.090554,-0.074332,0.10878,-0.183748,0.041661,-0.106003,-0.022942,0.051867,-0.021794,-0.003772,-0.04244,-0.023878,0.122153,-0.066219,0.248976,0.17771700000000001,-0.086313,0.121807,-0.028148,-0.012324,-0.021533,0.039096,0.218444,0.008878,-0.028329,0.05576,-0.025206,-0.068534,-0.012854,-0.056597,-0.007557,0.011588,0.086271,0.010787,0.108723,-0.045643,0.033988,-0.097501,-0.056926,-0.149315,-0.071706,0.233298,0.075139,-0.027722,0.1386,-0.155831,0.035356,0.049653,0.037458,0.116102,0.254428,0.09113,0.085324,-0.039965,0.046544,0.049969,0.03597,0.204777,-0.006497,-0.165177,-0.010634,-0.173057,-0.064486,-0.136312,0.103121,-0.143104,-0.01063,0.16104,0.036434,-0.004269,-0.096721,-0.060314,-0.021858,0.163551,0.156605,-0.058704,-0.098434,-0.043678,0.06732,0.043447,0.003278,0.313038,-0.044117,-0.167488,-0.058971,-0.016748,0.085552,-0.018267,0.045835,-0.021748,-0.066212,0.572899,0.021557,-0.015809,0.010885,-0.07793,0.054617,0.002146,0.00995,-0.021417,0.001329,0.04804,-0.040371,0.089699,-0.116673,-0.014933,0.070794,0.265022,-0.169719,0.358394,0.276498,-0.04924,0.232005,0.102515,0.092081,-0.067184,-0.001152,-0.014986,0.10266,-0.08948,-0.014079,0.087265,-0.048367,-0.038494,0.016204,-0.047652,-0.032886,-0.085146,-0.041071,0.126021,-0.032274,-0.13612,0.017237,0.018679,-0.015089,-0.045093,-0.053449,-0.167733,0.052754,0.11274,0.429492,-0.074014,-0.048332,-0.080046,0.155423,0.144446,0.058233,-0.022941,-0.029606,0.037779,0.134927,-0.042115,-0.025616,0.028291,0.054978,0.093466,0.228171,0.200801,-0.012716,0.548151,0.044673,0.016535,0.007266,-0.012009,0.017313,-0.03315,0.058597,-0.012298,-0.082604,-0.00367,-0.07549,-0.067387,0.061455,-0.050779,0.055838,-0.070451,0.137843,0.144515,0.09382,-0.07003,0.258621,-0.115056,-0.030682,-0.079179,0.096593,-0.007824,0.025445,-0.003379,-0.092179,0.042015,-0.035494,0.024353,-0.031562,-1.32e-4,-0.039571,-0.021748,-0.062507,-0.037611,-0.031636,0.10642,-0.166421,-0.047959,0.011271,0.232852,-0.18182,0.052881,-0.043195,0.065493,-0.094283,0.080144,0.114378,-0.115997,-0.015087,0.167092,0.067207,0.020377,-0.180265,-0.022649,0.158538,0.048058,0.085378,-0.005111,-0.039185,0.130975,0.100335,0.018399,0.063383,0.118941,0.003058,0.053331,0.094385,0.065313,0.042662,0.013415,0.136761,-0.079785,0.025228,-0.011279,-0.022036,-0.027698,0.054688,0.210305,-0.003514,0.173187,0.226102
